2024-03-22 11:16:49,561 - connection - INFO - Подключение от ('127.0.0.1', 58085)
2024-03-22 11:16:49,562 - connection - INFO - Connected client: ('127.0.0.1', 58085)
2024-03-22 11:16:49,562 - connection - INFO - Client choice: 1
2024-03-22 11:16:49,562 - connection - ERROR - Attempt to write to a broken connection: ('127.0.0.1', 58085)
2024-03-22 11:16:49,562 - connection - INFO - Client disconnected: ('127.0.0.1', 58085)
2024-03-22 11:16:49,764 - connection - INFO - Подключение от ('127.0.0.1', 58086)
2024-03-22 11:16:49,765 - connection - INFO - Connected client: ('127.0.0.1', 58086)
2024-03-22 11:16:49,765 - connection - INFO - Client choice: 1
2024-03-22 11:16:49,765 - connection - ERROR - Attempt to write to a broken connection: ('127.0.0.1', 58086)
2024-03-22 11:16:49,765 - connection - INFO - Client disconnected: ('127.0.0.1', 58086)
2024-03-22 11:16:49,960 - connection - INFO - Подключение от ('127.0.0.1', 58087)
2024-03-22 11:16:49,960 - connection - INFO - Connected client: ('127.0.0.1', 58087)
2024-03-22 11:16:49,961 - connection - INFO - Client choice: 1
2024-03-22 11:16:49,961 - connection - ERROR - Attempt to write to a broken connection: ('127.0.0.1', 58087)
2024-03-22 11:16:49,961 - connection - INFO - Client disconnected: ('127.0.0.1', 58087)
2024-03-22 11:16:50,159 - connection - INFO - Подключение от ('127.0.0.1', 58088)
2024-03-22 11:16:50,159 - connection - INFO - Connected client: ('127.0.0.1', 58088)
2024-03-22 11:16:50,159 - connection - INFO - Client choice: 1
2024-03-22 11:16:50,160 - connection - ERROR - Attempt to write to a broken connection: ('127.0.0.1', 58088)
2024-03-22 11:16:50,160 - connection - INFO - Client disconnected: ('127.0.0.1', 58088)
2024-03-22 11:16:50,355 - connection - INFO - Подключение от ('127.0.0.1', 58089)
2024-03-22 11:16:50,355 - connection - INFO - Connected client: ('127.0.0.1', 58089)
2024-03-22 11:16:50,356 - connection - INFO - Client choice: 1
2024-03-22 11:16:50,356 - connection - ERROR - Attempt to write to a broken connection: ('127.0.0.1', 58089)
2024-03-22 11:16:50,356 - connection - INFO - Client disconnected: ('127.0.0.1', 58089)
2024-03-22 11:16:50,569 - connection - INFO - Подключение от ('127.0.0.1', 58090)
2024-03-22 11:16:50,570 - connection - INFO - Connected client: ('127.0.0.1', 58090)
2024-03-22 11:16:50,570 - connection - INFO - Client choice: 1
2024-03-22 11:16:50,570 - connection - ERROR - Attempt to write to a broken connection: ('127.0.0.1', 58090)
2024-03-22 11:16:50,570 - connection - INFO - Client disconnected: ('127.0.0.1', 58090)
2024-03-22 11:16:50,756 - connection - INFO - Подключение от ('127.0.0.1', 58091)
2024-03-22 11:16:50,757 - connection - INFO - Connected client: ('127.0.0.1', 58091)
2024-03-22 11:16:50,757 - connection - INFO - Client choice: 1
2024-03-22 11:16:50,757 - connection - ERROR - Attempt to write to a broken connection: ('127.0.0.1', 58091)
2024-03-22 11:16:50,757 - connection - INFO - Client disconnected: ('127.0.0.1', 58091)
2024-03-22 11:16:50,945 - connection - INFO - Подключение от ('127.0.0.1', 58092)
2024-03-22 11:16:50,945 - connection - INFO - Connected client: ('127.0.0.1', 58092)
2024-03-22 11:16:50,945 - connection - INFO - Client choice: 1
2024-03-22 11:16:50,945 - connection - ERROR - Attempt to write to a broken connection: ('127.0.0.1', 58092)
2024-03-22 11:16:50,945 - connection - INFO - Client disconnected: ('127.0.0.1', 58092)
2024-03-22 11:16:51,147 - connection - INFO - Подключение от ('127.0.0.1', 58093)
2024-03-22 11:16:51,148 - connection - INFO - Connected client: ('127.0.0.1', 58093)
2024-03-22 11:16:51,148 - connection - INFO - Client choice: 1
2024-03-22 11:16:51,148 - connection - ERROR - Attempt to write to a broken connection: ('127.0.0.1', 58093)
2024-03-22 11:16:51,149 - connection - INFO - Client disconnected: ('127.0.0.1', 58093)
2024-03-22 11:16:51,356 - connection - INFO - Подключение от ('127.0.0.1', 58094)
2024-03-22 11:16:51,356 - connection - INFO - Connected client: ('127.0.0.1', 58094)
2024-03-22 11:16:51,357 - connection - INFO - Client choice: 1
2024-03-22 11:16:51,357 - connection - ERROR - Attempt to write to a broken connection: ('127.0.0.1', 58094)
2024-03-22 11:16:51,357 - connection - INFO - Client disconnected: ('127.0.0.1', 58094)
2024-03-22 11:16:51,538 - connection - INFO - Подключение от ('127.0.0.1', 58095)
2024-03-22 11:16:51,538 - connection - INFO - Connected client: ('127.0.0.1', 58095)
2024-03-22 11:16:51,539 - connection - INFO - Client choice: 1
2024-03-22 11:16:51,539 - connection - ERROR - Attempt to write to a broken connection: ('127.0.0.1', 58095)
2024-03-22 11:16:51,539 - connection - INFO - Client disconnected: ('127.0.0.1', 58095)
2024-03-22 11:16:51,739 - connection - INFO - Подключение от ('127.0.0.1', 58096)
2024-03-22 11:16:51,740 - connection - INFO - Connected client: ('127.0.0.1', 58096)
2024-03-22 11:16:51,740 - connection - INFO - Client choice: 1
2024-03-22 11:16:51,740 - connection - ERROR - Attempt to write to a broken connection: ('127.0.0.1', 58096)
2024-03-22 11:16:51,741 - connection - INFO - Client disconnected: ('127.0.0.1', 58096)
2024-03-22 11:16:51,937 - connection - INFO - Подключение от ('127.0.0.1', 58097)
2024-03-22 11:16:51,937 - connection - INFO - Connected client: ('127.0.0.1', 58097)
2024-03-22 11:16:51,938 - connection - INFO - Client choice: 1
2024-03-22 11:16:51,938 - connection - ERROR - Attempt to write to a broken connection: ('127.0.0.1', 58097)
2024-03-22 11:16:51,938 - connection - INFO - Client disconnected: ('127.0.0.1', 58097)
2024-03-22 11:16:52,134 - connection - INFO - Подключение от ('127.0.0.1', 58098)
2024-03-22 11:16:52,135 - connection - INFO - Connected client: ('127.0.0.1', 58098)
2024-03-22 11:16:52,135 - connection - INFO - Client choice: 1
2024-03-22 11:16:52,135 - connection - ERROR - Attempt to write to a broken connection: ('127.0.0.1', 58098)
2024-03-22 11:16:52,135 - connection - INFO - Client disconnected: ('127.0.0.1', 58098)
2024-03-22 11:16:52,322 - connection - INFO - Подключение от ('127.0.0.1', 58099)
2024-03-22 11:16:52,323 - connection - INFO - Connected client: ('127.0.0.1', 58099)
2024-03-22 11:16:52,323 - connection - INFO - Client choice: 1
2024-03-22 11:16:52,323 - connection - ERROR - Attempt to write to a broken connection: ('127.0.0.1', 58099)
2024-03-22 11:16:52,323 - connection - INFO - Client disconnected: ('127.0.0.1', 58099)
2024-03-22 11:16:52,507 - connection - INFO - Подключение от ('127.0.0.1', 58100)
2024-03-22 11:16:52,507 - connection - INFO - Connected client: ('127.0.0.1', 58100)
2024-03-22 11:16:52,507 - connection - INFO - Client choice: 1
2024-03-22 11:16:52,508 - connection - ERROR - Attempt to write to a broken connection: ('127.0.0.1', 58100)
2024-03-22 11:16:52,508 - connection - INFO - Client disconnected: ('127.0.0.1', 58100)
2024-03-22 11:17:15,672 - connection - INFO - Подключение от ('127.0.0.1', 58107)
2024-03-22 11:17:15,673 - connection - INFO - Connected client: ('127.0.0.1', 58107)
2024-03-22 11:17:15,673 - connection - INFO - Client choice: 2
2024-03-22 11:17:15,674 - connection - ERROR - Attempt to write to a broken connection: ('127.0.0.1', 58107)
2024-03-22 11:17:15,674 - connection - INFO - Client disconnected: ('127.0.0.1', 58107)
2024-03-22 11:20:25,295 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 11:20:29,525 - connection - INFO - Подключение от ('127.0.0.1', 58168)
2024-03-22 11:20:29,525 - connection - INFO - Клиент подключен: ('127.0.0.1', 58168)
2024-03-22 11:20:29,525 - connection - INFO - Выбор клиента: 1
2024-03-22 11:20:29,526 - connection - INFO - Выбор клиента: 
2024-03-22 11:20:29,526 - connection - ERROR - Попытка записи в разорванное соединение: ('127.0.0.1', 58168)
2024-03-22 11:20:29,526 - connection - INFO - Клиент отключен: ('127.0.0.1', 58168)
2024-03-22 11:20:31,269 - connection - INFO - Подключение от ('127.0.0.1', 58169)
2024-03-22 11:20:31,270 - connection - INFO - Клиент подключен: ('127.0.0.1', 58169)
2024-03-22 11:20:31,270 - connection - INFO - Выбор клиента: 1
2024-03-22 11:20:31,270 - connection - INFO - Выбор клиента: 
2024-03-22 11:20:31,270 - connection - ERROR - Попытка записи в разорванное соединение: ('127.0.0.1', 58169)
2024-03-22 11:20:31,271 - connection - INFO - Клиент отключен: ('127.0.0.1', 58169)
2024-03-22 11:21:18,809 - connection - INFO - Подключение от ('127.0.0.1', 58184)
2024-03-22 11:21:18,809 - connection - INFO - Клиент подключен: ('127.0.0.1', 58184)
2024-03-22 11:21:18,810 - connection - INFO - Выбор клиента: 1
2024-03-22 11:21:18,811 - connection - INFO - Выбор клиента: 
2024-03-22 11:21:18,811 - connection - ERROR - Попытка записи в разорванное соединение: ('127.0.0.1', 58184)
2024-03-22 11:21:18,811 - connection - INFO - Клиент отключен: ('127.0.0.1', 58184)
2024-03-22 11:21:18,976 - connection - INFO - Подключение от ('127.0.0.1', 58185)
2024-03-22 11:21:18,977 - connection - INFO - Клиент подключен: ('127.0.0.1', 58185)
2024-03-22 11:21:18,977 - connection - INFO - Выбор клиента: 1
2024-03-22 11:21:18,977 - connection - INFO - Выбор клиента: 
2024-03-22 11:21:18,978 - connection - ERROR - Попытка записи в разорванное соединение: ('127.0.0.1', 58185)
2024-03-22 11:21:18,978 - connection - INFO - Клиент отключен: ('127.0.0.1', 58185)
2024-03-22 11:21:19,151 - connection - INFO - Подключение от ('127.0.0.1', 58186)
2024-03-22 11:21:19,151 - connection - INFO - Клиент подключен: ('127.0.0.1', 58186)
2024-03-22 11:21:19,151 - connection - INFO - Выбор клиента: 1
2024-03-22 11:21:19,152 - connection - INFO - Выбор клиента: 
2024-03-22 11:21:19,152 - connection - ERROR - Попытка записи в разорванное соединение: ('127.0.0.1', 58186)
2024-03-22 11:21:19,152 - connection - INFO - Клиент отключен: ('127.0.0.1', 58186)
2024-03-22 11:21:19,326 - connection - INFO - Подключение от ('127.0.0.1', 58187)
2024-03-22 11:21:19,327 - connection - INFO - Клиент подключен: ('127.0.0.1', 58187)
2024-03-22 11:21:19,327 - connection - INFO - Выбор клиента: 1
2024-03-22 11:21:19,327 - connection - INFO - Выбор клиента: 
2024-03-22 11:21:19,328 - connection - ERROR - Попытка записи в разорванное соединение: ('127.0.0.1', 58187)
2024-03-22 11:21:19,328 - connection - INFO - Клиент отключен: ('127.0.0.1', 58187)
2024-03-22 11:21:19,505 - connection - INFO - Подключение от ('127.0.0.1', 58188)
2024-03-22 11:21:19,506 - connection - INFO - Клиент подключен: ('127.0.0.1', 58188)
2024-03-22 11:21:19,506 - connection - INFO - Выбор клиента: 1
2024-03-22 11:21:19,506 - connection - INFO - Выбор клиента: 
2024-03-22 11:21:19,506 - connection - ERROR - Попытка записи в разорванное соединение: ('127.0.0.1', 58188)
2024-03-22 11:21:19,506 - connection - INFO - Клиент отключен: ('127.0.0.1', 58188)
2024-03-22 11:21:19,675 - connection - INFO - Подключение от ('127.0.0.1', 58189)
2024-03-22 11:21:19,676 - connection - INFO - Клиент подключен: ('127.0.0.1', 58189)
2024-03-22 11:21:19,676 - connection - INFO - Выбор клиента: 1
2024-03-22 11:21:19,676 - connection - INFO - Выбор клиента: 
2024-03-22 11:21:19,676 - connection - ERROR - Попытка записи в разорванное соединение: ('127.0.0.1', 58189)
2024-03-22 11:21:19,677 - connection - INFO - Клиент отключен: ('127.0.0.1', 58189)
2024-03-22 11:21:19,838 - connection - INFO - Подключение от ('127.0.0.1', 58190)
2024-03-22 11:21:19,839 - connection - INFO - Клиент подключен: ('127.0.0.1', 58190)
2024-03-22 11:21:19,839 - connection - INFO - Выбор клиента: 1
2024-03-22 11:21:19,839 - connection - INFO - Выбор клиента: 
2024-03-22 11:21:19,840 - connection - ERROR - Попытка записи в разорванное соединение: ('127.0.0.1', 58190)
2024-03-22 11:21:19,840 - connection - INFO - Клиент отключен: ('127.0.0.1', 58190)
2024-03-22 11:21:20,016 - connection - INFO - Подключение от ('127.0.0.1', 58191)
2024-03-22 11:21:20,017 - connection - INFO - Клиент подключен: ('127.0.0.1', 58191)
2024-03-22 11:21:20,017 - connection - INFO - Выбор клиента: 1
2024-03-22 11:21:20,017 - connection - INFO - Выбор клиента: 
2024-03-22 11:21:20,017 - connection - ERROR - Попытка записи в разорванное соединение: ('127.0.0.1', 58191)
2024-03-22 11:21:20,017 - connection - INFO - Клиент отключен: ('127.0.0.1', 58191)
2024-03-22 11:21:20,193 - connection - INFO - Подключение от ('127.0.0.1', 58192)
2024-03-22 11:21:20,194 - connection - INFO - Клиент подключен: ('127.0.0.1', 58192)
2024-03-22 11:21:20,194 - connection - INFO - Выбор клиента: 1
2024-03-22 11:21:20,195 - connection - INFO - Выбор клиента: 
2024-03-22 11:21:20,195 - connection - ERROR - Попытка записи в разорванное соединение: ('127.0.0.1', 58192)
2024-03-22 11:21:20,195 - connection - INFO - Клиент отключен: ('127.0.0.1', 58192)
2024-03-22 11:21:20,367 - connection - INFO - Подключение от ('127.0.0.1', 58193)
2024-03-22 11:21:20,368 - connection - INFO - Клиент подключен: ('127.0.0.1', 58193)
2024-03-22 11:21:20,368 - connection - INFO - Выбор клиента: 1
2024-03-22 11:21:20,368 - connection - INFO - Выбор клиента: 
2024-03-22 11:21:20,369 - connection - ERROR - Попытка записи в разорванное соединение: ('127.0.0.1', 58193)
2024-03-22 11:21:20,369 - connection - INFO - Клиент отключен: ('127.0.0.1', 58193)
2024-03-22 11:21:20,545 - connection - INFO - Подключение от ('127.0.0.1', 58194)
2024-03-22 11:21:20,546 - connection - INFO - Клиент подключен: ('127.0.0.1', 58194)
2024-03-22 11:21:20,546 - connection - INFO - Выбор клиента: 1
2024-03-22 11:21:20,546 - connection - INFO - Выбор клиента: 
2024-03-22 11:21:20,546 - connection - ERROR - Попытка записи в разорванное соединение: ('127.0.0.1', 58194)
2024-03-22 11:21:20,546 - connection - INFO - Клиент отключен: ('127.0.0.1', 58194)
2024-03-22 11:21:20,874 - connection - INFO - Подключение от ('127.0.0.1', 58195)
2024-03-22 11:21:20,875 - connection - INFO - Клиент подключен: ('127.0.0.1', 58195)
2024-03-22 11:21:20,875 - connection - INFO - Выбор клиента: 11
2024-03-22 11:21:20,875 - connection - INFO - Выбор клиента: 
2024-03-22 11:21:20,875 - connection - ERROR - Попытка записи в разорванное соединение: ('127.0.0.1', 58195)
2024-03-22 11:21:20,876 - connection - INFO - Клиент отключен: ('127.0.0.1', 58195)
2024-03-22 11:21:58,702 - connection - INFO - Подключение от ('127.0.0.1', 58222)
2024-03-22 11:21:58,703 - connection - INFO - Клиент подключен: ('127.0.0.1', 58222)
2024-03-22 11:21:58,703 - connection - INFO - Выбор клиента: 1
2024-03-22 11:21:58,703 - connection - INFO - Выбор клиента: 
2024-03-22 11:21:58,703 - connection - ERROR - Попытка записи в разорванное соединение: ('127.0.0.1', 58222)
2024-03-22 11:21:58,703 - connection - INFO - Клиент отключен: ('127.0.0.1', 58222)
2024-03-22 11:22:42,995 - connection - INFO - Подключение от ('127.0.0.1', 58237)
2024-03-22 11:22:42,995 - connection - INFO - Клиент подключен: ('127.0.0.1', 58237)
2024-03-22 11:22:44,189 - connection - INFO - Выбор клиента: 1
2024-03-22 11:22:49,804 - connection - INFO - Пользователь 1 вошел в систему, админ: False
2024-03-22 11:22:57,066 - connection - INFO - Клиент отключен: ('127.0.0.1', 58237)
2024-03-22 11:26:51,432 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 11:26:56,218 - connection - INFO - Подключение от ('127.0.0.1', 58345)
2024-03-22 11:26:56,218 - connection - INFO - Клиент подключен: ('127.0.0.1', 58345)
2024-03-22 11:26:57,551 - connection - INFO - Выбор клиента: 2
2024-03-22 11:27:02,615 - connection - WARNING - Неудачная попытка авторизации: 2
2024-03-22 11:27:04,398 - connection - INFO - Выбор клиента: huka
2024-03-22 11:27:27,506 - connection - ERROR - Соединение неожиданно оборвалось со стороны клиента: ('127.0.0.1', 58345)
2024-03-22 11:27:27,506 - connection - INFO - Клиент отключен: ('127.0.0.1', 58345)
2024-03-22 11:27:28,867 - connection - INFO - Подключение от ('127.0.0.1', 58356)
2024-03-22 11:27:28,868 - connection - INFO - Клиент подключен: ('127.0.0.1', 58356)
2024-03-22 11:27:34,829 - connection - INFO - Выбор клиента: huka
2024-03-22 11:27:43,179 - connection - INFO - Выбор клиента: 2
2024-03-22 11:30:53,226 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 11:30:55,284 - connection - INFO - Подключение от ('127.0.0.1', 58450)
2024-03-22 11:30:55,284 - connection - INFO - Клиент подключен: ('127.0.0.1', 58450)
2024-03-22 11:30:57,777 - connection - ERROR - Соединение неожиданно оборвалось со стороны клиента: ('127.0.0.1', 58450)
2024-03-22 11:30:57,777 - connection - INFO - Клиент отключен: ('127.0.0.1', 58450)
2024-03-22 11:30:59,702 - connection - INFO - Подключение от ('127.0.0.1', 58451)
2024-03-22 11:30:59,702 - connection - INFO - Клиент подключен: ('127.0.0.1', 58451)
2024-03-22 11:31:03,218 - connection - INFO - Выбор клиента: 1
2024-03-22 11:32:35,907 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 11:32:37,650 - connection - INFO - Подключение от ('127.0.0.1', 58474)
2024-03-22 11:32:37,650 - connection - INFO - Клиент подключен: ('127.0.0.1', 58474)
2024-03-22 11:32:44,860 - connection - INFO - Выбор клиента: 2
2024-03-22 11:32:49,109 - connection - WARNING - Неудачная попытка авторизации: huka
2024-03-22 11:32:55,309 - connection - INFO - Выбор клиента: 1
2024-03-22 11:32:59,213 - connection - INFO - Клиент отключен: ('127.0.0.1', 58474)
2024-03-22 11:33:25,824 - connection - INFO - Подключение от ('127.0.0.1', 58494)
2024-03-22 11:33:25,824 - connection - INFO - Клиент подключен: ('127.0.0.1', 58494)
2024-03-22 11:33:28,088 - connection - INFO - Выбор клиента: 
2024-03-22 11:33:28,088 - connection - INFO - Выбор клиента: 
2024-03-22 11:33:28,088 - connection - ERROR - Попытка записи в разорванное соединение: ('127.0.0.1', 58494)
2024-03-22 11:33:28,088 - connection - INFO - Клиент отключен: ('127.0.0.1', 58494)
2024-03-22 11:33:32,452 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 11:33:34,722 - connection - INFO - Подключение от ('127.0.0.1', 58501)
2024-03-22 11:33:34,722 - connection - INFO - Клиент подключен: ('127.0.0.1', 58501)
2024-03-22 11:33:50,879 - connection - INFO - Выбор клиента: 1
2024-03-22 11:33:58,970 - connection - INFO - Выбор клиента: hukam
2024-03-22 11:34:06,546 - connection - INFO - Выбор клиента: 1
2024-03-22 11:34:13,387 - connection - INFO - Пользователь qwert вошел в систему, админ: False
2024-03-22 11:35:15,737 - connection - INFO - Клиент отключен: ('127.0.0.1', 58501)
2024-03-22 11:36:14,743 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 11:36:16,541 - connection - INFO - Подключение от ('127.0.0.1', 58551)
2024-03-22 11:36:16,541 - connection - INFO - Клиент подключен: ('127.0.0.1', 58551)
2024-03-22 11:36:18,342 - connection - INFO - Выбор клиента: 2
2024-03-22 11:36:22,565 - connection - WARNING - Неудачная попытка авторизации: 2
2024-03-22 11:36:22,565 - connection - INFO - Клиент отключен: ('127.0.0.1', 58551)
2024-03-22 11:55:58,515 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 11:56:00,719 - connection - INFO - Подключение от ('127.0.0.1', 58779)
2024-03-22 11:56:00,720 - connection - INFO - Клиент подключен: ('127.0.0.1', 58779)
2024-03-22 11:56:03,342 - connection - INFO - Выбор клиента: 2
2024-03-22 11:56:06,867 - connection - INFO - Авторизация успешна: qwert
2024-03-22 11:56:08,764 - connection - INFO - Клиент отключен: ('127.0.0.1', 58779)
2024-03-22 11:59:36,018 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 11:59:38,900 - connection - INFO - Подключение от ('127.0.0.1', 58852)
2024-03-22 11:59:38,900 - connection - INFO - Клиент подключен: ('127.0.0.1', 58852)
2024-03-22 11:59:40,684 - connection - INFO - Выбор клиента: 2
2024-03-22 11:59:44,040 - connection - INFO - Авторизация успешна: qwert
2024-03-22 12:00:11,007 - connection - INFO - Клиент отключен: ('127.0.0.1', 58852)
2024-03-22 12:01:13,836 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 12:01:18,373 - connection - INFO - Подключение от ('127.0.0.1', 58882)
2024-03-22 12:01:18,373 - connection - INFO - Клиент подключен: ('127.0.0.1', 58882)
2024-03-22 12:01:19,824 - connection - INFO - Выбор клиента: 2
2024-03-22 12:01:22,622 - connection - INFO - Авторизация успешна: qwert
2024-03-22 12:02:21,504 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 12:02:22,815 - connection - INFO - Подключение от ('127.0.0.1', 58898)
2024-03-22 12:02:22,816 - connection - INFO - Клиент подключен: ('127.0.0.1', 58898)
2024-03-22 12:02:24,164 - connection - INFO - Выбор клиента: 2
2024-03-22 12:02:27,240 - connection - INFO - Авторизация успешна: qwert
2024-03-22 12:03:01,133 - connection - INFO - Клиент отключен: ('127.0.0.1', 58898)
2024-03-22 12:06:15,797 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 12:06:19,280 - connection - INFO - Подключение от ('127.0.0.1', 59023)
2024-03-22 12:06:19,280 - connection - INFO - Клиент подключен: ('127.0.0.1', 59023)
2024-03-22 12:06:21,547 - connection - INFO - Выбор клиента: 2
2024-03-22 12:06:24,706 - connection - INFO - Авторизация успешна: qwert
2024-03-22 12:07:35,348 - connection - ERROR - Соединение неожиданно оборвалось со стороны клиента: ('127.0.0.1', 59023)
2024-03-22 12:07:35,349 - connection - INFO - Клиент отключен: ('127.0.0.1', 59023)
2024-03-22 12:18:03,786 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 12:18:06,557 - connection - INFO - Подключение от ('127.0.0.1', 59488)
2024-03-22 12:18:06,557 - connection - INFO - Клиент подключен: ('127.0.0.1', 59488)
2024-03-22 12:19:03,537 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 12:19:06,303 - connection - INFO - Подключение от ('127.0.0.1', 59509)
2024-03-22 12:19:06,303 - connection - INFO - Клиент подключен: ('127.0.0.1', 59509)
2024-03-22 12:19:11,653 - connection - INFO - Выбор клиента: 2
2024-03-22 12:19:19,308 - connection - INFO - Авторизация успешна: qwert
2024-03-22 12:19:51,328 - connection - INFO - Клиент отключен: ('127.0.0.1', 59509)
2024-03-22 12:19:52,734 - connection - INFO - Подключение от ('127.0.0.1', 59518)
2024-03-22 12:19:52,734 - connection - INFO - Клиент подключен: ('127.0.0.1', 59518)
2024-03-22 12:19:55,381 - connection - INFO - Выбор клиента: 2
2024-03-22 12:19:58,117 - connection - INFO - Авторизация успешна: qwert
2024-03-22 12:20:04,857 - connection - INFO - Клиент отключен: ('127.0.0.1', 59518)
2024-03-22 12:20:29,579 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 12:20:31,674 - connection - INFO - Подключение от ('127.0.0.1', 59524)
2024-03-22 12:20:31,674 - connection - INFO - Клиент подключен: ('127.0.0.1', 59524)
2024-03-22 12:20:36,821 - connection - INFO - Выбор клиента: 2
2024-03-22 12:20:40,159 - connection - INFO - Авторизация успешна: qwert
2024-03-22 12:21:10,642 - connection - INFO - Клиент отключен: ('127.0.0.1', 59524)
2024-03-22 12:21:11,836 - connection - INFO - Подключение от ('127.0.0.1', 59532)
2024-03-22 12:21:11,836 - connection - INFO - Клиент подключен: ('127.0.0.1', 59532)
2024-03-22 12:21:13,889 - connection - INFO - Выбор клиента: 2
2024-03-22 12:21:17,434 - connection - INFO - Авторизация успешна: qwert
2024-03-22 12:29:19,527 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 12:29:22,739 - connection - INFO - Подключение от ('127.0.0.1', 59697)
2024-03-22 12:29:22,739 - connection - INFO - Клиент подключен: ('127.0.0.1', 59697)
2024-03-22 12:29:26,753 - connection - INFO - Выбор клиента: 2
2024-03-22 12:29:30,773 - connection - WARNING - Неудачная попытка авторизации: йцуке
2024-03-22 12:29:30,774 - connection - ERROR - Соединение неожиданно оборвалось: ('127.0.0.1', 59697)
2024-03-22 12:29:30,774 - connection - INFO - Клиент отключен: ('127.0.0.1', 59697)
2024-03-22 12:29:31,968 - connection - INFO - Подключение от ('127.0.0.1', 59699)
2024-03-22 12:29:31,969 - connection - INFO - Клиент подключен: ('127.0.0.1', 59699)
2024-03-22 12:29:35,285 - connection - INFO - Выбор клиента: 2
2024-03-22 12:29:38,291 - connection - INFO - Авторизация успешна: qwert
2024-03-22 12:31:40,147 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 12:31:41,736 - connection - INFO - Подключение от ('127.0.0.1', 59736)
2024-03-22 12:31:41,736 - connection - INFO - Клиент подключен: ('127.0.0.1', 59736)
2024-03-22 12:31:43,108 - connection - INFO - Выбор клиента: 2
2024-03-22 12:31:46,940 - connection - INFO - Авторизация успешна: qwert
2024-03-22 12:33:08,417 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 12:33:10,028 - connection - INFO - Подключение от ('127.0.0.1', 59755)
2024-03-22 12:33:10,029 - connection - INFO - Клиент подключен: ('127.0.0.1', 59755)
2024-03-22 12:33:11,488 - connection - INFO - Выбор клиента: 2
2024-03-22 12:33:14,500 - connection - INFO - Авторизация успешна: qwert
2024-03-22 12:34:34,373 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 12:34:35,780 - connection - INFO - Подключение от ('127.0.0.1', 59793)
2024-03-22 12:34:35,780 - connection - INFO - Клиент подключен: ('127.0.0.1', 59793)
2024-03-22 12:34:37,738 - connection - INFO - Выбор клиента: 2
2024-03-22 12:34:40,262 - connection - INFO - Авторизация успешна: qwert
2024-03-22 12:34:41,018 - connection - ERROR - Ошибка: ls() missing 1 required positional argument: 'current_dir' для ('127.0.0.1', 59793)
2024-03-22 12:34:41,018 - connection - INFO - Клиент отключен: ('127.0.0.1', 59793)
2024-03-22 12:35:29,638 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 12:35:30,593 - connection - INFO - Подключение от ('127.0.0.1', 59808)
2024-03-22 12:35:30,593 - connection - INFO - Клиент подключен: ('127.0.0.1', 59808)
2024-03-22 12:35:32,052 - connection - INFO - Выбор клиента: 2
2024-03-22 12:35:35,458 - connection - INFO - Авторизация успешна: qwert
2024-03-22 12:35:41,255 - connection - ERROR - Ошибка: ls() missing 1 required positional argument: 'current_dir' для ('127.0.0.1', 59808)
2024-03-22 12:35:41,255 - connection - INFO - Клиент отключен: ('127.0.0.1', 59808)
2024-03-22 12:37:04,686 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 12:37:08,473 - connection - INFO - Подключение от ('127.0.0.1', 59828)
2024-03-22 12:37:08,473 - connection - INFO - Клиент подключен: ('127.0.0.1', 59828)
2024-03-22 12:37:09,633 - connection - INFO - Выбор клиента: 2
2024-03-22 12:37:12,513 - connection - ERROR - Соединение неожиданно оборвалось: ('127.0.0.1', 59828)
2024-03-22 12:37:12,513 - connection - INFO - Клиент отключен: ('127.0.0.1', 59828)
2024-03-22 12:37:31,325 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 12:37:32,812 - connection - INFO - Подключение от ('127.0.0.1', 59832)
2024-03-22 12:37:32,812 - connection - INFO - Клиент подключен: ('127.0.0.1', 59832)
2024-03-22 12:37:34,639 - connection - INFO - Выбор клиента: 2
2024-03-22 12:37:38,571 - connection - INFO - Авторизация успешна: qwert
